Link,Driver,Rarity,Level,Overtaking,Defending,Qualifying ,Race Start,Tyre Mgmt,Total,Series,Cards Required,Total Cards,Upgrade Cost,Total Cost,Legacy Points,Total Legacy Points
OconEpic1,Ocon,Epic,1,53,63,43,48,58,265,10,0,0,0,0,,
OconEpic2,Ocon,Epic,2,57,67,47,52,62,285,10,4,4,22.000.000,22.000.000,,
OconEpic3,Ocon,Epic,3,61,71,51,56,66,305,10,10,14,43.000.000,65.000.000,,
OconEpic4,Ocon,Epic,4,65,75,55,60,70,325,10,20,34,65.000.000,130.000.000,,
OconEpic5,Ocon,Epic,5,69,79,59,64,74,345,10,50,84,150.000.000,280.000.000,,
OconEpic6,Ocon,Epic,6,72,82,62,67,77,360,10,100,184,284.000.000,564.000.000,,
OconEpic7,Ocon,Epic,7,76,86,66,71,81,380,10,200,384,341.000.000,905.000.000,,
OconEpic8,Ocon,Epic,8,80,90,70,75,85,400,10,400,784,398.000.000,1.303.000.000,,
PerezCommon1,Perez,Common,1,28,18,13,8,23,90,4,0,0,0,0,,
PerezCommon2,Perez,Common,2,30,20,15,10,25,100,4,4,4,64.000,64.000,,
PerezCommon3,Perez,Common,3,33,23,18,13,28,115,4,10,14,130.000,194.000,,
PerezCommon4,Perez,Common,4,36,26,21,16,31,130,4,20,34,190.000,384.000,,
PerezCommon5,Perez,Common,5,38,28,23,18,33,140,4,50,84,1.550.000,1.934.000,,
PerezCommon6,Perez,Common,6,41,31,26,21,36,155,4,100,184,3.300.000,5.234.000,,
PerezCommon7,Perez,Common,7,44,34,29,24,39,170,4,200,384,6.500.000,11.734.000,,
PerezCommon8,Perez,Common,8,46,36,31,26,41,180,4,400,784,11.250.000,22.984.000,,
PerezCommon9,Perez,Common,9,49,39,34,29,44,195,4,1000,1784,16.000.000,38.984.000,,
PerezCommon10,Perez,Common,10,52,42,37,32,47,210,4,2000,3784,20.750.000,59.734.000,,
PerezCommon11,Perez,Common,11,55,45,40,35,50,225,4,4000,7784,25.500.000,85.234.000,,
PerezRare1,Perez,Rare,1,46,36,31,26,41,180,8,0,0,0,0,,
PerezRare2,Perez,Rare,2,49,39,34,29,44,195,8,4,4,4.500.000,4.500.000,,
PerezRare3,Perez,Rare,3,52,42,37,32,47,210,8,10,14,9.000.000,13.500.000,,
PerezRare4,Perez,Rare,4,56,46,41,36,51,230,8,20,34,20.000.000,33.500.000,,
PerezRare5,Perez,Rare,5,59,49,44,39,54,245,8,50,84,42.250.000,75.750.000,,
PerezRare6,Perez,Rare,6,62,52,47,42,57,260,8,100,184,139.250.000,215.000.000,,
PerezRare7,Perez,Rare,7,66,56,51,46,61,280,8,200,384,167.000.000,382.000.000,,
PerezRare8,Perez,Rare,8,69,59,54,49,64,295,8,400,784,195.000.000,577.000.000,,
PerezRare9,Perez,Rare,9,72,62,57,52,67,310,8,1000,1784,223.000.000,800.000.000,,
PerezEpic1,Perez,Epic,1,68,58,53,48,63,290,11,0,0,0,0,,
PerezEpic2,Perez,Epic,2,72,62,57,52,67,310,11,4,4,54.000.000,54.000.000,,
PerezEpic3,Perez,Epic,3,75,65,60,55,70,325,11,10,14,107.000.000,161.000.000,,
PerezEpic4,Perez,Epic,4,79,69,64,59,74,345,11,20,34,161.000.000,322.000.000,,
PerezEpic5,Perez,Epic,5,83,73,68,63,78,365,11,50,84,215.000.000,537.000.000,,
PerezEpic6,Perez,Epic,6,87,77,72,67,82,385,11,100,184,406.000.000,943.000.000,,
PerezEpic7,Perez,Epic,7,91,81,76,71,86,405,11,200,384,487.000.000,1.430.000.000,,
PerezEpic8,Perez,Epic,8,95,85,80,75,90,425,11,400,784,568.000.000,1.998.000.000,,
PiastriCommon1,Piastri,Common,1,18,13,23,8,28,90,4,0,0,0,0,,
PiastriCommon2,Piastri,Common,2,20,15,25,10,30,100,4,4,4,64.000,64.000,,
PiastriCommon3,Piastri,Common,3,23,18,28,13,33,115,4,10,14,130.000,194.000,,
PiastriCommon4,Piastri,Common,4,26,21,31,16,36,130,4,20,34,190.000,384.000,,
PiastriCommon5,Piastri,Common,5,28,23,33,18,38,140,4,50,84,1.550.000,1.934.000,,
PiastriCommon6,Piastri,Common,6,31,26,36,21,41,155,4,100,184,3.300.000,5.234.000,,
PiastriCommon7,Piastri,Common,7,34,29,39,24,44,170,4,200,384,6.500.000,11.734.000,,
PiastriCommon8,Piastri,Common,8,36,31,41,26,46,180,4,400,784,11.250.000,22.984.000,,
PiastriCommon9,Piastri,Common,9,39,34,44,29,49,195,4,1000,1784,16.000.000,38.984.000,,
PiastriCommon10,Piastri,Common,10,42,37,47,32,52,210,4,2000,3784,20.750.000,59.734.000,,
PiastriCommon11,Piastri,Common,11,45,40,50,35,55,225,4,4000,7784,25.500.000,85.234.000,,
PiastriRare1,Piastri,Rare,1,36,31,41,26,46,180,8,0,0,0,0,,
PiastriRare2,Piastri,Rare,2,39,34,44,29,49,195,8,4,4,4.500.000,4.500.000,,
PiastriRare3,Piastri,Rare,3,42,37,47,32,52,210,8,10,14,9.000.000,13.500.000,,
PiastriRare4,Piastri,Rare,4,46,41,51,36,56,230,8,20,34,20.000.000,33.500.000,,
PiastriRare5,Piastri,Rare,5,49,44,54,39,59,245,8,50,84,42.250.000,75.750.000,,
PiastriRare6,Piastri,Rare,6,52,47,57,42,62,260,8,100,184,139.250.000,215.000.000,,
PiastriRare7,Piastri,Rare,7,56,51,61,46,66,280,8,200,384,167.000.000,382.000.000,,
PiastriRare8,Piastri,Rare,8,59,54,64,49,69,295,8,400,784,195.000.000,577.000.000,,
PiastriRare9,Piastri,Rare,9,62,57,67,52,72,310,8,1000,1784,223.000.000,800.000.000,,
PiastriEpic1,Piastri,Epic,1,58,53,63,48,68,290,8,0,0,0,0,,
PiastriEpic2,Piastri,Epic,2,62,57,67,52,72,310,11,4,4,54.000.000,54.000.000,,
PiastriEpic3,Piastri,Epic,3,65,60,70,55,75,325,11,10,14,107.000.000,161.000.000,,
PiastriEpic4,Piastri,Epic,4,69,64,74,59,79,345,11,20,34,161.000.000,322.000.000,,
PiastriEpic5,Piastri,Epic,5,73,68,78,63,83,365,11,50,84,215.000.000,537.000.000,,
PiastriEpic6,Piastri,Epic,6,77,72,82,67,87,385,11,100,184,406.000.000,943.000.000,,
PiastriEpic7,Piastri,Epic,7,81,76,86,71,91,405,11,200,384,487.000.000,1.430.000.000,,
PiastriEpic8,Piastri,Epic,8,85,80,90,75,95,425,11,400,784,568.000.000,1.998.000.000,,
LawsonCommon1,Lawson,Common,1,9,5,17,1,13,45,2,0,0,0,0,,
LawsonCommon2,Lawson,Common,2,12,7,20,3,16,58,2,4,4,6.000,6.000,,
LawsonCommon3,Lawson,Common,3,14,10,23,6,18,71,2,10,14,30.000,36.000,,
LawsonCommon4,Lawson,Common,4,17,13,26,8,21,85,2,20,34,95.000,131.000,,
LawsonCommon5,Lawson,Common,5,20,15,28,11,24,98,2,50,84,300.000,431.000,,
LawsonCommon6,Lawson,Common,6,22,18,31,13,27,111,2,100,184,950.000,1.381.000,,
LawsonCommon7,Lawson,Common,7,25,20,34,16,30,125,2,200,384,1.900.000,3.281.000,,
LawsonCommon8,Lawson,Common,8,28,23,37,18,32,138,2,400,784,3.750.000,7.031.000,,
LawsonCommon9,Lawson,Common,9,30,25,40,21,35,151,2,1000,1784,5.600.000,12.631.000,,
LawsonCommon10,Lawson,Common,10,33,28,43,23,38,165,2,2000,3784,7.450.000,20.081.000,,
LawsonCommon11,Lawson,Common,11,36,31,46,26,41,180,2,4000,7784,9.300.000,29.381.000,,
LawsonRare1,Lawson,Rare,1,27,22,37,17,32,135,6,0,0,0,0,,
LawsonRare2,Lawson,Rare,2,30,25,40,20,35,150,6,4,4,790.000,790.000,,
LawsonRare3,Lawson,Rare,3,33,28,43,23,38,165,6,10,14,1.600.000,2.390.000,,
LawsonRare4,Lawson,Rare,4,37,32,47,27,42,185,6,20,34,2.400.000,4.790.000,,
LawsonRare5,Lawson,Rare,5,40,35,50,30,45,200,6,50,84,3.200.000,7.990.000,,
LawsonRare6,Lawson,Rare,6,43,38,53,33,48,215,6,100,184,6.800.000,14.790.000,,
LawsonRare7,Lawson,Rare,7,47,42,57,37,52,235,6,200,384,19.500.000,34.290.000,,
LawsonRare8,Lawson,Rare,8,50,45,60,40,55,250,6,400,784,36.250.000,70.540.000,,
LawsonRare9,Lawson,Rare,9,53,48,63,43,58,265,6,1000,1784,53.000.000,123.540.000,,
LawsonEpic1,Lawson,Epic,1,53,48,63,43,58,265,10,0,0,0,0,,
LawsonEpic2,Lawson,Epic,2,57,52,67,47,62,285,10,4,4,22.000.000,22.000.000,,
LawsonEpic3,Lawson,Epic,3,61,56,71,51,66,305,10,10,14,43.000.000,65.000.000,,
LawsonEpic4,Lawson,Epic,4,65,60,75,55,70,325,10,20,34,65.000.000,130.000.000,,
LawsonEpic5,Lawson,Epic,5,69,64,79,59,74,345,10,50,84,150.000.000,280.000.000,,
LawsonEpic6,Lawson,Epic,6,72,67,82,62,77,360,10,100,184,284.000.000,564.000.000,,
LawsonEpic7,Lawson,Epic,7,76,71,86,66,81,380,10,200,384,341.000.000,905.000.000,,
LawsonEpic8,Lawson,Epic,8,80,75,90,70,85,400,10,400,784,398.000.000,1.303.000.000,,
RussellCommon1,Russell,Common,1,8,23,13,28,18,90,4,0,0,0,0,,
RussellCommon2,Russell,Common,2,10,25,15,30,20,100,4,4,4,64.000,64.000,,
RussellCommon3,Russell,Common,3,13,28,18,33,23,115,4,10,14,130.000,194.000,,
RussellCommon4,Russell,Common,4,16,31,21,36,26,130,4,20,34,190.000,384.000,,
RussellCommon5,Russell,Common,5,18,33,23,38,28,140,4,50,84,1.550.000,1.934.000,,
RussellCommon6,Russell,Common,6,21,36,26,41,31,155,4,100,184,3.300.000,5.234.000,,
RussellCommon7,Russell,Common,7,24,39,29,44,34,170,4,200,384,6.500.000,11.734.000,,
RussellCommon8,Russell,Common,8,26,41,31,46,36,180,4,400,784,11.250.000,22.984.000,,
RussellCommon9,Russell,Common,9,29,44,34,49,39,195,4,1000,1784,16.000.000,38.984.000,,
RussellCommon10,Russell,Common,10,32,47,37,52,42,210,4,2000,3784,20.750.000,59.734.000,,
RussellCommon11,Russell,Common,11,35,50,40,55,45,225,4,4000,7784,25.500.000,85.234.000,,
RussellRare1,Russell,Rare,1,26,41,31,46,36,180,8,0,0,0,0,,
RussellRare2,Russell,Rare,2,29,44,34,49,39,195,8,4,4,4.500.000,4.500.000,,
RussellRare3,Russell,Rare,3,32,47,37,52,42,210,8,10,14,9.000.000,13.500.000,,
RussellRare4,Russell,Rare,4,36,51,41,56,46,230,8,20,34,20.000.000,33.500.000,,
RussellRare5,Russell,Rare,5,39,54,44,59,49,245,8,50,84,42.250.000,75.750.000,,
RussellRare6,Russell,Rare,6,42,57,47,62,52,260,8,100,184,139.250.000,215.000.000,,
RussellRare7,Russell,Rare,7,46,61,51,66,56,280,8,200,384,167.000.000,382.000.000,,
RussellRare8,Russell,Rare,8,49,64,54,69,59,295,8,400,784,195.000.000,577.000.000,,
RussellRare9,Russell,Rare,9,52,67,57,72,62,310,8,1000,1784,223.000.000,800.000.000,,
RussellEpic1,Russell,Epic,1,48,63,53,68,58,290,11,0,0,0,0,,
RussellEpic2,Russell,Epic,2,52,67,57,72,62,310,11,4,4,54.000.000,54.000.000,,
RussellEpic3,Russell,Epic,3,55,70,60,75,65,325,11,10,14,107.000.000,161.000.000,,
RussellEpic4,Russell,Epic,4,59,74,64,79,69,345,11,20,34,161.000.000,322.000.000,,
RussellEpic5,Russell,Epic,5,63,78,68,83,73,365,11,50,84,215.000.000,537.000.000,,
RussellEpic6,Russell,Epic,6,67,82,72,87,77,385,11,100,184,406.000.000,943.000.000,,
RussellEpic7,Russell,Epic,7,71,86,76,91,81,405,11,200,384,487.000.000,1.430.000.000,,
RussellEpic8,Russell,Epic,8,75,90,80,95,85,425,11,400,784,568.000.000,1.998.000.000,,
SainzCommon1,Sainz,Common,1,13,28,18,23,8,90,4,0,0,0,0,,
SainzCommon2,Sainz,Common,2,15,30,20,25,10,100,4,4,4,64.000,64.000,,
SainzCommon3,Sainz,Common,3,18,33,23,28,13,115,4,10,14,130.000,194.000,,
SainzCommon4,Sainz,Common,4,21,36,26,31,16,130,4,20,34,190.000,384.000,,
SainzCommon5,Sainz,Common,5,23,38,28,33,18,140,4,50,84,1.550.000,1.934.000,,
SainzCommon6,Sainz,Common,6,26,41,31,36,21,155,4,100,184,3.300.000,5.234.000,,
SainzCommon7,Sainz,Common,7,29,44,34,39,24,170,4,200,384,6.500.000,11.734.000,,
SainzCommon8,Sainz,Common,8,31,46,36,41,26,180,4,400,784,11.250.000,22.984.000,,
SainzCommon9,Sainz,Common,9,34,49,39,44,29,195,4,1000,1784,16.000.000,38.984.000,,
SainzCommon10,Sainz,Common,10,37,52,42,47,32,210,4,2000,3784,20.750.000,59.734.000,,
SainzCommon11,Sainz,Common,11,40,55,45,50,35,225,4,4000,7784,25.500.000,85.234.000,,
SainzRare1,Sainz,Rare,1,31,46,36,41,26,180,8,0,0,0,0,,
SainzRare2,Sainz,Rare,2,34,49,39,44,29,195,8,4,4,4.500.000,4.500.000,,
SainzRare3,Sainz,Rare,3,37,52,42,47,32,210,8,10,14,9.000.000,13.500.000,,
SainzRare4,Sainz,Rare,4,41,56,46,51,36,230,8,20,34,20.000.000,33.500.000,,
SainzRare5,Sainz,Rare,5,44,59,49,54,39,245,8,50,84,42.250.000,75.750.000,,
SainzRare6,Sainz,Rare,6,47,62,52,57,42,260,8,100,184,139.250.000,215.000.000,,
SainzRare7,Sainz,Rare,7,51,66,56,61,46,280,8,200,384,167.000.000,382.000.000,,
SainzRare8,Sainz,Rare,8,54,69,59,64,49,295,8,400,784,195.000.000,577.000.000,,
SainzRare9,Sainz,Rare,9,57,72,62,67,52,310,8,1000,1784,223.000.000,800.000.000,,
SainzEpic1,Sainz,Epic,1,53,68,58,63,48,290,11,0,0,0,0,,
SainzEpic2,Sainz,Epic,2,57,72,62,67,52,310,11,4,4,54.000.000,54.000.000,,
SainzEpic3,Sainz,Epic,3,60,75,65,70,55,325,11,10,14,107.000.000,161.000.000,,
SainzEpic4,Sainz,Epic,4,64,79,69,74,59,345,11,20,34,161.000.000,322.000.000,,
SainzEpic5,Sainz,Epic,5,68,83,73,78,63,365,11,50,84,215.000.000,537.000.000,,
SainzEpic6,Sainz,Epic,6,72,87,77,82,67,385,11,100,184,406.000.000,943.000.000,,
SainzEpic7,Sainz,Epic,7,76,91,81,86,71,405,11,200,384,487.000.000,1.430.000.000,,
SainzEpic8,Sainz,Epic,8,80,95,85,90,75,425,11,400,784,568.000.000,1.998.000.000,,
ColapintoCommon1,Colapinto,Common,1,5,2,6,3,4,20,1,0,0,0,0,,
ColapintoCommon2,Colapinto,Common,2,9,4,10,6,7,36,1,4,4,2.000,2.000,,
ColapintoCommon3,Colapinto,Common,3,12,6,13,8,10,49,1,10,14,8.000,10.000,,
ColapintoCommon4,Colapinto,Common,4,15,8,17,10,12,62,1,20,34,35.000,45.000,,
ColapintoCommon5,Colapinto,Common,5,18,10,20,13,15,76,1,50,84,90.000,135.000,,
ColapintoCommon6,Colapinto,Common,6,21,12,24,15,18,90,1,100,184,275.000,410.000,,
ColapintoCommon7,Colapinto,Common,7,24,14,27,17,20,102,1,200,384,800.000,1.210.000,,
ColapintoCommon8,Colapinto,Common,8,27,16,31,19,23,116,1,400,784,1.600.000,2.810.000,,
ColapintoCommon9,Colapinto,Common,9,30,17,34,22,26,129,1,1000,1784,2.400.000,5.210.000,,
ColapintoCommon10,Colapinto,Common,10,33,19,38,24,28,142,1,2000,3784,3.200.000,8.410.000,,
ColapintoCommon11,Colapinto,Common,11,36,21,41,26,31,155,1,4000,7784,4.000.000,12.410.000,,
ColapintoRare1,Colapinto,Rare,1,32,17,37,22,27,135,6,0,0,0,0,,
ColapintoRare2,Colapinto,Rare,2,35,20,40,25,30,150,6,4,4,790.000,790.000,,
ColapintoRare3,Colapinto,Rare,3,38,23,43,28,33,165,6,10,14,1.600.000,2.390.000,,
ColapintoRare4,Colapinto,Rare,4,42,27,47,32,37,185,6,20,34,2.400.000,4.790.000,,
ColapintoRare5,Colapinto,Rare,5,45,30,50,35,40,200,6,50,84,3.200.000,7.990.000,,
ColapintoRare6,Colapinto,Rare,6,48,33,53,38,43,215,6,100,184,6.800.000,14.790.000,,
ColapintoRare7,Colapinto,Rare,7,52,37,57,42,47,235,6,200,384,19.500.000,34.290.000,,
ColapintoRare8,Colapinto,Rare,8,55,40,60,45,50,250,6,400,784,36.250.000,70.540.000,,
ColapintoRare9,Colapinto,Rare,9,58,43,63,48,53,265,6,1000,1784,53.000.000,123.540.000,,
ColapintoEpic1,Colapinto,Epic,1,23,8,28,13,18,90,2,0,0,0,0,,
ColapintoEpic2,Colapinto,Epic,2,27,12,32,17,22,110,2,4,4,6.000,6.000,,
ColapintoEpic3,Colapinto,Epic,3,30,15,35,20,25,125,2,10,14,30.000,36.000,,
ColapintoEpic4,Colapinto,Epic,4,34,19,39,24,29,145,2,20,34,95.000,131.000,,
ColapintoEpic5,Colapinto,Epic,5,38,23,43,28,33,165,2,50,84,300.000,431.000,,
ColapintoEpic6,Colapinto,Epic,6,42,27,47,32,37,185,2,100,184,950.000,1.381.000,,
ColapintoEpic7,Colapinto,Epic,7,46,31,51,36,41,205,2,200,384,1.900.000,3.281.000,,
ColapintoEpic8,Colapinto,Epic,8,50,35,55,40,45,225,2,400,784,3.750.000,7.031.000,,
StrollCommon1,Stroll,Common,1,23,3,18,13,8,65,3,0,0,0,0,,
StrollCommon2,Stroll,Common,2,26,6,21,16,11,80,3,4,4,22.000,22.000,,
StrollCommon3,Stroll,Common,3,29,9,24,19,14,95,3,10,14,45.000,67.000,,
StrollCommon4,Stroll,Common,4,31,11,26,21,16,105,3,20,34,135.000,202.000,,
StrollCommon5,Stroll,Common,5,34,14,29,24,19,120,3,50,84,450.000,652.000,,
StrollCommon6,Stroll,Common,6,37,17,32,27,22,135,3,100,184,1.350.000,2.002.000,,
StrollCommon7,Stroll,Common,7,39,19,34,29,24,145,3,200,384,2.800.000,4.802.000,,
StrollCommon8,Stroll,Common,8,42,22,37,32,27,160,3,400,784,5.250.000,10.052.000,,
StrollCommon9,Stroll,Common,9,45,25,40,35,30,175,3,1000,1784,7.700.000,17.752.000,,
StrollCommon10,Stroll,Common,10,47,27,42,37,32,185,3,2000,3784,10.150.000,27.902.000,,
StrollCommon11,Stroll,Common,11,50,30,45,40,35,200,3,4000,7784,12.600.000,40.502.000,,
StrollRare1,Stroll,Rare,1,41,21,36,31,26,155,7,0,0,0,0,,
StrollRare2,Stroll,Rare,2,44,24,39,34,29,170,7,4,4,1.950.000,1.950.000,,
StrollRare3,Stroll,Rare,3,48,28,43,38,33,190,7,10,14,3.850.000,5.800.000,,
StrollRare4,Stroll,Rare,4,51,31,46,41,36,205,7,20,34,5.800.000,11.600.000,,
StrollRare5,Stroll,Rare,5,55,35,50,45,40,225,7,50,84,7.700.000,19.300.000,,
StrollRare6,Stroll,Rare,6,58,38,53,48,43,240,7,100,184,15.750.000,35.050.000,,
StrollRare7,Stroll,Rare,7,61,41,56,51,46,255,7,200,384,28.000.000,63.050.000,,
StrollRare8,Stroll,Rare,8,65,45,60,55,50,275,7,400,784,51.750.000,114.800.000,,
StrollRare9,Stroll,Rare,9,68,48,63,58,53,290,7,1000,1784,75.500.000,190.300.000,,
StrollEpic1,Stroll,Epic,1,63,43,58,53,48,265,10,0,0,0,0,,
StrollEpic2,Stroll,Epic,2,67,47,62,57,52,285,10,4,4,22.000.000,22.000.000,,
StrollEpic3,Stroll,Epic,3,71,51,66,61,56,305,10,10,14,43.000.000,65.000.000,,
StrollEpic4,Stroll,Epic,4,75,55,70,65,60,325,10,20,34,65.000.000,130.000.000,,
StrollEpic5,Stroll,Epic,5,79,59,74,69,64,345,10,50,84,150.000.000,280.000.000,,
StrollEpic6,Stroll,Epic,6,82,62,77,72,67,360,10,100,184,284.000.000,564.000.000,,
StrollEpic7,Stroll,Epic,7,86,66,81,76,71,380,10,200,384,341.000.000,905.000.000,,
StrollEpic8,Stroll,Epic,8,90,70,85,80,75,400,10,400,784,398.000.000,1.303.000.000,,
TsunodaCommon1,Tsunoda,Common,1,5,9,1,13,17,45,2,0,0,0,0,,
TsunodaCommon2,Tsunoda,Common,2,7,12,3,16,20,58,2,4,4,6.000,6.000,,
TsunodaCommon3,Tsunoda,Common,3,10,14,6,18,23,71,2,10,14,30.000,36.000,,
TsunodaCommon4,Tsunoda,Common,4,13,17,8,21,26,85,2,20,34,95.000,131.000,,
TsunodaCommon5,Tsunoda,Common,5,15,20,11,24,28,98,2,50,84,300.000,431.000,,
TsunodaCommon6,Tsunoda,Common,6,18,22,13,27,31,111,2,100,184,950.000,1.381.000,,
TsunodaCommon7,Tsunoda,Common,7,20,25,16,30,34,125,2,200,384,1.900.000,3.281.000,,
TsunodaCommon8,Tsunoda,Common,8,23,28,18,32,37,138,2,400,784,3.750.000,7.031.000,,
TsunodaCommon9,Tsunoda,Common,9,25,30,21,35,40,151,2,1000,1784,5.600.000,12.631.000,,
TsunodaCommon10,Tsunoda,Common,10,28,33,23,38,43,165,2,2000,3784,7.450.000,20.081.000,,
TsunodaCommon11,Tsunoda,Common,11,31,36,26,41,46,180,2,4000,7784,9.300.000,29.381.000,,
TsunodaRare1,Tsunoda,Rare,1,26,31,21,36,41,155,7,0,0,0,0,,
TsunodaRare2,Tsunoda,Rare,2,29,34,24,39,44,170,7,4,4,1.950.000,1.950.000,,
TsunodaRare3,Tsunoda,Rare,3,33,38,28,43,48,190,7,10,14,3.850.000,5.800.000,,
TsunodaRare4,Tsunoda,Rare,4,36,41,31,46,51,205,7,20,34,5.800.000,11.600.000,,
TsunodaRare5,Tsunoda,Rare,5,40,45,35,50,55,225,7,50,84,7.700.000,19.300.000,,
TsunodaRare6,Tsunoda,Rare,6,43,48,38,53,58,240,7,100,184,15.750.000,35.050.000,,
TsunodaRare7,Tsunoda,Rare,7,46,51,41,56,61,255,7,200,384,28.000.000,63.050.000,,
TsunodaRare8,Tsunoda,Rare,8,50,55,45,60,65,275,7,400,784,51.750.000,114.800.000,,
TsunodaRare9,Tsunoda,Rare,9,53,58,48,63,68,290,7,1000,1784,75.500.000,190.300.000,,
TsunodaEpic1,Tsunoda,Epic,1,48,53,43,58,63,265,10,0,0,0,0,,
TsunodaEpic2,Tsunoda,Epic,2,52,57,47,62,67,285,10,4,4,22.000.000,22.000.000,,
TsunodaEpic3,Tsunoda,Epic,3,56,61,51,66,71,305,10,10,14,43.000.000,65.000.000,,
TsunodaEpic4,Tsunoda,Epic,4,60,65,55,70,75,325,10,20,34,65.000.000,130.000.000,,
TsunodaEpic5,Tsunoda,Epic,5,64,69,59,74,79,345,10,50,84,150.000.000,280.000.000,,
TsunodaEpic6,Tsunoda,Epic,6,67,72,62,77,82,360,10,100,184,284.000.000,564.000.000,,
TsunodaEpic7,Tsunoda,Epic,7,71,76,66,81,86,380,10,200,384,341.000.000,905.000.000,,
TsunodaEpic8,Tsunoda,Epic,8,75,80,70,85,90,400,10,400,784,398.000.000,1.303.000.000,,
VerstappenCommon1,Verstappen,Common,1,32,17,27,12,22,110,5,0,0,0,0,,
VerstappenCommon2,Verstappen,Common,2,35,20,30,15,25,125,5,4,4,220.000,220.000,,
VerstappenCommon3,Verstappen,Common,3,38,23,33,18,28,140,5,10,14,445.000,665.000,,
VerstappenCommon4,Verstappen,Common,4,40,25,35,20,30,150,5,20,34,665.000,1.330.000,,
VerstappenCommon5,Verstappen,Common,5,43,28,38,23,33,165,5,50,84,2.250.000,3.580.000,,
VerstappenCommon6,Verstappen,Common,6,46,31,41,26,36,180,5,100,184,4.750.000,8.330.000,,
VerstappenCommon7,Verstappen,Common,7,48,33,43,28,38,190,5,200,384,13.750.000,22.080.000,,
VerstappenCommon8,Verstappen,Common,8,51,36,46,31,41,205,5,400,784,25.500.000,47.580.000,,
VerstappenCommon9,Verstappen,Common,9,54,39,49,34,44,220,5,1000,1784,37.250.000,84.830.000,,
VerstappenCommon10,Verstappen,Common,10,56,41,51,36,46,230,5,2000,3784,49.000.000,133.830.000,,
VerstappenCommon11,Verstappen,Common,11,59,44,54,39,49,245,5,4000,7784,60.750.000,194.580.000,,
VerstappenRare1,Verstappen,Rare,1,50,35,45,30,40,200,9,0,0,0,0,,
VerstappenRare2,Verstappen,Rare,2,53,38,48,33,43,215,9,4,4,9.500.000,9.500.000,,
VerstappenRare3,Verstappen,Rare,3,57,42,52,37,47,235,9,10,14,19.000.000,28.500.000,,
VerstappenRare4,Verstappen,Rare,4,60,45,55,40,50,250,9,20,34,45.000.000,73.500.000,,
VerstappenRare5,Verstappen,Rare,5,63,48,58,43,53,265,9,50,84,105.000.000,178.500.000,,
VerstappenRare6,Verstappen,Rare,6,67,52,62,47,57,285,9,100,184,199.000.000,377.500.000,,
VerstappenRare7,Verstappen,Rare,7,70,55,65,50,60,300,9,200,384,239.000.000,616.500.000,,
VerstappenRare8,Verstappen,Rare,8,73,58,68,53,63,315,9,400,784,278.000.000,894.500.000,,
VerstappenRare9,Verstappen,Rare,9,77,62,72,57,67,335,9,1000,1784,317.000.000,1.211.500.000,,
VerstappenEpic1,Verstappen,Epic,1,72,57,67,52,62,310,12,0,0,0,0,,
VerstappenEpic2,Verstappen,Epic,2,76,61,71,56,66,330,12,4,4,116.000.000,116.000.000,,
VerstappenEpic3,Verstappen,Epic,3,80,65,75,60,70,350,12,10,14,232.000.000,348.000.000,,
VerstappenEpic4,Verstappen,Epic,4,84,69,79,64,74,370,12,20,34,348.000.000,696.000.000,,
VerstappenEpic5,Verstappen,Epic,5,88,73,83,68,78,390,12,50,84,464.000.000,1.160.000.000,,
VerstappenEpic6,Verstappen,Epic,6,91,76,86,71,81,405,12,100,184,580.000.000,1.740.000.000,,
VerstappenEpic7,Verstappen,Epic,7,95,80,90,75,85,425,12,200,384,696.000.000,2.436.000.000,,
VerstappenEpic8,Verstappen,Epic,8,99,84,94,79,89,445,12,400,784,812.000.000,3.248.000.000,,
ZhouCommon1,Zhou,Common,1,3,4,5,6,2,20,1,0,0,0,0,,
ZhouCommon2,Zhou,Common,2,6,7,9,10,4,36,1,4,4,2.000,2.000,,
ZhouCommon3,Zhou,Common,3,8,10,12,13,6,49,1,10,14,8.000,10.000,,
ZhouCommon4,Zhou,Common,4,10,12,15,17,8,62,1,20,34,35.000,45.000,,
ZhouCommon5,Zhou,Common,5,13,15,18,20,10,76,1,50,84,90.000,135.000,,
ZhouCommon6,Zhou,Common,6,15,18,21,24,12,90,1,100,184,275.000,410.000,,
ZhouCommon7,Zhou,Common,7,17,20,24,27,14,102,1,200,384,800.000,1.210.000,,
ZhouCommon8,Zhou,Common,8,19,23,27,31,16,116,1,400,784,1.600.000,2.810.000,,
ZhouCommon9,Zhou,Common,9,22,26,30,34,17,129,1,1000,1784,2.400.000,5.210.000,,
ZhouCommon10,Zhou,Common,10,24,28,33,38,19,142,1,2000,3784,3.200.000,8.410.000,,
ZhouCommon11,Zhou,Common,11,26,31,36,41,21,155,1,4000,7784,4.000.000,12.410.000,,
ZhouRare1,Zhou,Rare,1,23,27,32,37,17,136,6,0,0,0,0,,
ZhouRare2,Zhou,Rare,2,26,30,35,40,20,151,6,4,4,790.000,790.000,,
ZhouRare3,Zhou,Rare,3,29,33,38,43,23,166,6,10,14,1.600.000,2.390.000,,
ZhouRare4,Zhou,Rare,4,32,37,42,47,27,185,6,20,34,2.400.000,4.790.000,,
ZhouRare5,Zhou,Rare,5,36,40,45,50,30,201,6,50,84,3.200.000,7.990.000,,
